x0;y;y_hat;right
[497.72943,997.8425,155.12735,310.44196,986.3785,-974.8328,-490.6927,-124.14021,-676.1748,-618.6359,871.77765,271.5201,236.55919,832.08704,328.583,-509.6047,-949.5884,134.15755,768.0579,-687.53766,236.17195,979.6696,-205.69975,-414.88385,585.1585,-234.13652,316.16016,754.06464,-79.19113,859.0429,761.7573,427.23892,-206.62668,827.4506,-434.19522,967.1396,958.30914,-762.84393,86.78183,632.4329,-395.01022,-963.347,-566.7336,627.5004,280.85776,300.00162,-186.50012,569.0355,247.1672,-845.0066];129.61642;129.61642;True
[-730.5032,-975.2735,-385.85123,122.72343,-875.13,-662.11115,933.1932,-700.28906,843.6643,539.76227,-698.95154,-957.06836,-909.621,16.435097,-893.3177,530.19775,-983.921,-136.82448,-66.68448,824.21344,927.067,270.6961,-670.7236,572.36304,595.3118,191.31277,496.03094,-16.26175,410.40045,666.8942,-351.1769,310.02716,324.73596,-844.42255,-911.4403,-206.7821,858.1546,211.80275,-130.72226,-158.10417,-694.9098,954.2984];-56.20965;-56.20967;False
[599.80035];599.80035;599.80035;True
[-883.8044,-868.8482,-668.17126,-864.851,938.62805,-713.7013,300.5554,-841.8873,83.46118,945.9686,-990.05066,679.46204,865.4799,919.0346,-459.3997,-326.99197,891.30493,565.1965,-171.89787,-555.86444,-248.32018,-384.45502,-657.3738,-430.92932,44.242912,734.0267,-732.89856,-381.58612,463.90475,248.8245,-498.05896,-369.91275,82.71903,883.06146,-134.72476,-396.514,138.39938,-972.8753,711.16174,-94.236,660.4005,120.29742,854.2631,-587.1756];-47.821266;-47.821274;False
[810.81287,495.5545,919.07556,-632.3324,178.34169,-706.34186,619.1544,256.55704,176.38516,-692.61884,803.08746,75.68932,-463.87277,-799.48584,300.0094,-505.56943,459.0559,-100.71001,-906.35986,-508.35345,646.4509,-947.34174,-171.12578,291.01056,770.94403,614.21246,522.5571,-544.2849,-243.33386,311.21152,381.0985,-298.0275,634.8906,807.1534,934.21075,187.95947,454.96777,217.87407,313.2041,44.6222,755.7394,307.16003,-566.09186,-262.97278,440.513,166.37952];120.588264;120.58825;False
[-948.2472,225.60419,850.3553,587.03357,-602.0446,897.4021,12.693952,-999.9918,839.18774,-606.0245,-600.35034,590.68286,694.0166,-487.1462,426.86865,730.8307,766.8434,-265.29236,109.105034,286.19128,747.99133,-669.3221,966.2411,34.732933,756.4723,-290.18915];155.90941;155.9094;False
[782.3229,580.5899,420.1956,852.2901];658.8496;658.8496;True
[26.658178,498.3874,-960.2383,-475.74072,-96.69789,314.94058,120.13719,494.5022,-393.26782,160.25676,364.1944,858.9457,-846.67224,-38.80071,-245.21275,17.445677];-12.572648;-12.572641;False
[656.9778];656.9778;656.9778;True
[-451.8264,-74.41331,-587.7732,-597.7581,753.04065,-825.7635,-758.1648,428.82785,-817.3359,-211.01756,421.75134,690.0955,894.0843,986.04724,790.94904,300.0824,119.23598,-615.8541,-767.40955,-619.1017,-556.9169,608.56616,423.55383,429.18597,294.90414,-558.9194,225.38925];-2.8348408;-2.83485;False
[761.5767,-449.77176,606.12585,-233.8593,-3.9187462,-361.96664,993.86884,-352.35236,-247.44183,-479.0293,56.750965,-369.21268,-849.5426,-842.9749,521.7151,905.7318,380.7629,-611.5693,479.99606,684.8374,33.218204,-127.354454,-691.357,-66.32718,160.6829,467.75687,-347.92117,-897.7147,-21.125116,-79.71967,280.89673,-306.0753,390.76804,259.95355,92.360275,471.33505,-371.56894];-4.390961;-4.390965;False
[933.5551,616.89825,-598.8715,-165.5592,915.51794,-437.42053,977.49774,701.78,163.4338,-626.5753,942.05286,980.7228,-32.914448,411.58844,-852.5244,391.41714,-363.0284,929.585,-967.703,-436.76312,783.48615,-39.084553,-982.60034,588.45264,728.1587,-851.8108,324.7707,874.14734,-268.66022,-599.35345,-850.037,-373.33743,-82.01409,985.87946,973.2385,-77.99206,792.96185,685.939,-539.6196,247.30315,-940.45496,985.90735,-117.31914];133.27094;133.27094;True
[-535.3831,58.295452,-563.9338,115.660164,867.23944,732.6686,-164.34424,-640.0405,-681.05676,1.6180869,764.65936,-435.40332,916.93054,-932.5776,-418.45847,256.3137,71.87513,123.88516,992.0189,-584.1291,24.563568,-920.504,-850.49286,-955.7005,-216.1139,-820.3806,-337.82153,-153.89288,-255.70341,-588.68414,-683.49506,347.61224,922.4986,146.66736,415.05438,997.10004,747.25653,865.24475];-36.077732;-36.077736;False
[179.43192,-414.38818];-117.478134;-117.478134;True
[51.910885,-949.2464,-187.14381,657.7588,475.97504,297.0473,-29.150738,427.0704,811.039,-492.15308,57.247627,-151.67451,-231.68857,692.1879,585.64307,147.00279,532.1926,989.0734,-773.8637,906.4246];190.78264;190.78262;False
[364.30408,81.228836,166.45876,559.00726,-900.9111,-639.33563,-782.91864,423.12662,139.11041,518.94037,-350.69907,714.9224,-128.38951,565.7369,960.49493,-359.7069,698.42017,230.11995,995.6178,975.50354,169.29573,176.95522,-436.30344,-97.492485,990.5852,-22.305437,459.83817,-466.63385];178.74895;178.74893;False
[-325.8244,273.9939,828.0784,771.63794,645.5758,-364.31897,-797.6414,667.4836,480.25864,-315.85254,552.39655,-97.07427,-656.598,-670.7283,27.325256,32.5338,-63.24689,-784.32336,491.38055,574.8051,388.27933,516.6929,-689.02826,430.23993];79.83521;79.83521;True
[424.5855,730.22,-228.63396,515.3045,469.79755,405.37842,-449.6172,-516.4352,-917.2561,372.35742,54.93366,752.1347,209.70203,-400.64798,760.3289,-90.28869,-491.2863,870.8642,-91.96082,764.30676,-641.84424,504.33536,206.74529,516.7717,-827.53534,-368.6058,233.02885];102.46975;102.46974;False
[-361.03607,464.99454,-577.4731];-157.83821;-157.83821;True
[-727.4331,534.3078,-842.63947,-71.72544];-276.87256;-276.87256;True
[-856.79333];-856.79333;-856.79333;True
[-221.8943];-221.8943;-221.8943;True
[301.46094,668.8526];485.15677;485.15677;True
[54.59723,367.1657,-413.63626,718.93604,106.49673,-109.516235,173.45459,-204.50534,-162.33209,668.8055,925.1326,-662.3732,-64.554794,-81.74985,-705.01874,909.4771,-691.50146,522.2671,73.98948,7.6889267,313.39172,685.0558,-370.70035,-801.72766,384.8674,-483.6848,-863.3223,-474.95627,-599.26953,-679.9109,228.39809,998.5336,496.9667,760.8644,519.2515,280.90353,245.99936,792.96844,-673.10223,301.5516,120.75292,-735.2948,-431.19708,469.72794,989.457];64.62994;64.62993;False
[-525.54865,-967.8051,675.1739,-510.6262,-442.84674,59.897015,-934.6703,-637.5461,-679.93744,40.912476,-518.9678,-80.615654,819.9275,-743.5887,138.4266,-104.12754,-863.8089,-112.631935,119.30178,-925.5004,341.61533,102.60089,-630.0249,-313.72437,20.407623,-758.9802];-285.87262;-285.8726;False
[-705.4456,498.16565];-103.639984;-103.639984;True
[-107.71681];-107.71681;-107.71681;True
[-872.68207,209.39764,788.57294,-764.2783,928.6977,-448.5866,427.5983,687.3612,548.9228,-65.10609,707.70856,90.09776,384.42816,-211.21289,-932.9752,-129.54616,360.6828,-805.20917,-856.6611,792.91693,-361.31097,-416.75198,-790.66766,-308.67612,-371.39505,912.3273,-435.27274,-570.7114,-594.4777,590.0725,672.7881,549.4522,-164.67929,752.41876,-52.274593,-418.90204,243.91338,-323.71155,531.1999,297.94073,-698.9145,-914.60266,140.26213,-647.33453,-59.478386,-102.58469];-36.98356;-36.98356;True
[366.83893];366.83893;366.83893;True
[985.6864,55.32107,503.0208,284.5947,-336.78445,97.21058,822.2834,664.7399,759.4817,-598.2283,417.86365,-655.95526,527.95184,984.5191,-920.9558,987.71313,-196.24873];257.77728;257.77728;True
[626.1884,462.6901,664.62573,-214.89569,-900.89825,-762.65027,-772.12445,-837.77997,47.258324,-426.9016,-434.29428,-683.49506,-932.8734,-418.06775,-915.35834,-550.3944,-369.84598,-136.65599,-493.5896,129.94102];-345.9561;-345.9561;True
[919.16766,467.2865,329.19562,335.91177,-855.5851,339.1131,632.6021,-160.45155,617.40906,-349.24603,-23.351776,-520.03064,502.277,-514.61487,381.54175,411.17856,-825.1618,-339.1284,-893.71545,934.9901,905.9814,-695.9309,-462.08572,-294.6942,-364.86884,514.43713,-903.8407,-991.20544,356.815];-18.827744;-18.827751;False
[-431.71,297.77576,-38.785263,-340.57916,-821.4882,557.3083,-714.59607,337.05807,737.8318,848.75214,161.6404,-86.50571,-237.59607];20.70045;20.700457;False
[-346.60284,211.45676,-306.8022,321.80698,785.69305,315.38327,-280.20248,-989.2895,-50.049976,331.5024,864.8041,409.37192,-977.4462,-541.09204,929.3551,686.8983,5.238895,556.93506,831.81287,-291.8147,937.9822,380.95074,365.2166,-978.77295,-544.8678,-957.4878,893.16876,767.55444,478.0001,-861.2231,603.355,688.2255,554.71466];145.26591;145.26591;True
[907.8139,-348.57495,383.08386,-373.8722,-740.6774,905.5081,-710.9089,830.1931,-195.59898,-484.71768,-340.48813,-143.47137,871.7116,845.68787,882.66327,-115.91093,-233.28021,953.71405,-611.9686,-493.51523,-730.2499,-717.3754,-868.11523,266.70758,56.315956,215.42235,-43.636047,-994.52673,-596.4469,-903.9861];-84.28331;-84.28332;False
[401.54465,23.642765,658.3061,35.07999];279.64337;279.64337;True
[-2.669109,128.61284,967.1595,339.1871,404.35434,-166.90489,-237.0022,-425.66415,-582.87213,20.271372,613.2349,-181.87228,-594.2346,901.972,-948.77094,458.45966,-139.00705,-23.888388,-151.03198,-625.37256,-136.74873,560.9685,246.68663,242.10625,697.8425,-463.86914,949.8961,-9.193976,-519.5601,-300.16077,-178.37903,991.56976,-450.14417,873.1567,-128.5328,297.63562,340.0466,-835.3972,879.47284,-417.76218,460.9031,-345.41125,791.5219];76.75834;76.75835;False
[-992.3227,383.7319,948.1854,453.5348,897.56885,994.22516,250.26625,13.552557,-965.13086,-216.66092];176.69505;176.69504;False
[-631.8005,5.1859145];-313.30728;-313.30728;True
[90.46826,359.76566];225.11696;225.11696;True
[735.95953,-80.12386,-344.58014,445.83017,91.74512,368.06387,534.8153];250.2443;250.24428;False
[938.4686];938.4686;938.4686;True
[-204.44191,493.9359,337.85287,-469.2898,241.51492,377.76578,372.8186,-586.84076,830.09454,375.0845,444.8911,-111.13366,245.50583,651.49585,-289.639,484.60785,854.1846,-246.36092,-375.1858,533.08734,-903.8327,494.44788,33.29418,329.92795,744.4546,-966.9248,-954.8889,374.88733,618.1204,-815.05457,-802.0027,-277.98502,-374.06412,554.03625,-136.4244,-573.6391,120.79307,948.632,-894.1303,350.2373,-538.7683,723.4328,-723.1454,179.92313,-595.1164,-814.957,-482.19104,404.09436,-500.33093,-995.49695];-30.25447;-30.254457;False
[357.50247,-608.20807,269.408,540.00574,-83.350494,-444.10287];5.209124;5.209127;False
[672.54425,-818.95844,-715.42365,-513.9554,-822.04755];-439.56815;-439.56818;False
[-869.2527,-982.1587,-507.1426,-123.04995,963.5775,-247.60428,-537.52484,213.4037,731.27234,-750.6041,-529.89355,527.0349,-924.69916,606.90204,237.27591,372.03375,-418.17004,976.0643,-503.56693,-212.84764,160.16682,-14.387737,-867.471,474.85416,-650.2306,799.76294,381.2446,-46.856205,822.2434,814.733,-90.143105,-59.8511,167.00922,336.9351,-914.75073,475.66534,684.0896,-763.67303,-975.41547,840.5177,-645.26776,-468.72626,-872.3227,-796.2724,420.3494,136.67311,706.11664,-890.87646,72.519585,594.98517];-42.94658;-42.94657;False
[-808.58636,351.9916,-803.15155,-108.38743,-732.2256,-459.45984,-561.32855,-369.5922,-65.97812,-151.01407,35.538277,228.45894,-616.80774,397.5987,247.26665,-199.42636,574.04474,-154.54182,-632.5996,415.90878,599.4198,440.0432,-746.52795,622.6129,-767.6967,652.684,182.46255,-376.94113,296.62955,-255.33482,-109.59403,-804.56824,-925.6885,876.3453,-249.21,506.26462,86.93625,701.7366,704.60657,-930.1589,280.0203,783.5669,775.60913,284.21536,889.67035,-381.0757,-212.46262,209.92377,-914.05145];-24.343967;-24.34397;False
[-838.48535,-545.9942,-917.52313,719.1705,-912.3025,-125.007286,-113.67681,777.6448,411.44977,-604.87744,-898.09216];-277.06308;-277.06308;True
[827.2515,-963.0961,441.239,916.90485,335.20422,908.7047,-848.0258,58.95983,-86.67672,-143.78937,33.373257,749.27795,-252.81154,-899.2583,-528.6757,731.6666,-724.88995,-488.4316,-645.13446,-295.94034,-165.9257,-74.67662,183.03493,-52.58793,540.19525,-574.47906,-140.9842,-401.79477,-610.18164,658.661,982.91815,786.547,-829.06335,632.53625,214.30272,-362.7581,190.59474,123.99914,-152.1813,219.09792,-947.52606,817.58997,130.09203,-71.87343,759.86487,603.0629,-956.7318,-496.8167,272.75174,78.99269];9.650253;9.650251;False
[673.9269,-636.5777,903.6621,421.08124,231.61143,843.2697,816.90314,-967.13715,-958.868,-842.85645,900.1089,235.16167,-390.646,-961.67267,-835.24963,681.6291,108.81646,-623.3094,279.79678,-417.2873];-26.881845;-26.881847;False
[320.53235,65.011635,-606.68854,-68.82328,-144.11589,944.7305,-43.41486,-136.03204,744.10156,51.227043,323.64972,399.76257,532.8492,-808.8553,-594.57306,-44.73214,-470.98178,-461.72766];0.10667317;0.106677584;False
[-403.73843,-234.7212,-602.0554,94.480705,-93.317955,627.45416,981.6869];52.82697;52.826946;False
[-821.11847,-791.60095,-204.65277,870.2101,876.5472,492.76804,-759.5109,-859.03046,890.2253,-276.61545,985.38165,-638.4897,-255.48703,351.25333,-929.1014,-970.9091,588.4713,-418.46085,26.687008,-281.3887,575.5531,757.77966,673.2581,528.7051,573.6499,-488.95413,-489.79245,564.6601,24.40962,716.3483,-586.96027,849.0987,780.7432,323.97604,27.083523,982.9878,573.7057,-528.6521,-274.4954,123.69045,-605.3001,-68.65578,-710.5657,-596.5894];36.38323;36.383236;False
[523.31256,-416.00168,942.8103,147.62811,-738.5984,-704.4119,886.5622,376.76385,614.64465,-404.33966,315.83768,488.64594,278.82675,-559.0855,-496.14514,-373.87134,878.7934,106.642105,737.3257,201.44014,-677.56866,418.12213,-140.69397,467.27298,633.173,-748.42786,-821.09247,-226.64442,587.0158,64.72616,-663.44543,351.58185,958.5593,461.251,348.23657,-876.8308,-528.419,-650.1473,499.47064,984.2039,-346.8143,-871.9337,19.455648,-698.67456,-293.41922,502.36108,538.16437,-62.810444,246.04291,-949.66235];26.596651;26.596651;True
[-256.29654,-401.91132,-224.90535,-306.27823,52.39907,644.0219,209.98985,48.052937,49.23134,-604.2562,110.10952,-728.4287,-610.32056,762.728,-552.4034,-615.9344,158.44716,-340.76694,-339.81943,-748.07825,-226.3061,-345.36942,652.7871,752.769,-355.18497,833.3543,-564.8261,950.436,-695.70807,50.319878,691.3086,361.5749,837.64746,-363.19098,-164.03104,-329.29346,351.55765,793.4517,-813.6873,-161.6754,-51.31309,-598.9209,-239.07149,-552.9064,-781.17084,786.86304,916.1464,344.061,-390.54675,102.29673];-38.060963;-38.060963;True
[-330.5263,554.7659,575.2777,-532.79803,428.94916,-986.7686,-114.57341,561.4696,77.54906,-3.1945484,127.82069,-273.93356,-757.5195,-36.350273,851.2624,218.42374,-928.85236,-338.94403,444.39038,-137.88078,-263.2384,-546.8681,-705.7812,428.62192,-335.80823,87.12603,916.7776,668.7663,-716.99884,408.95053,699.80756];1.287822;1.2878162;False
[-116.07761];-116.07761;-116.07761;True
[-767.29675,257.05655,581.707,207.35434,114.45472,-972.102,92.61516,-57.263638,-215.79637,-352.42102,832.59735,965.22723,179.06258,298.95688,-285.86224];58.552647;58.55265;False
[183.74097,598.1793];390.96014;390.96014;True
[713.30237];713.30237;713.30237;True
[-267.28818,-765.7912,13.161011,411.58014,141.29387];-93.408875;-93.40886;False
[-958.3737];-958.3737;-958.3737;True
[277.18384,666.81396,-126.93686,577.19934,576.1111,-288.66138,-850.52954,583.8891,423.11188,585.1807,-327.26196,555.1765,-514.4401,556.238,629.8617,432.9227,552.76556,-790.67053,-872.13525,75.195206,616.5062,434.24893,-270.2113,-953.3173];106.17669;106.176674;False
[-567.609,432.11948,-220.78436,307.33752,800.72565,628.32153,992.03735,-319.0243,-158.80663,884.37415,45.33325,460.53128,741.637,-339.7622,341.19907,-13.618922,345.2582,583.77527,597.80206,753.7802,788.4343,-392.03433,-802.2527,184.10504,238.72667,-822.5579,387.64243,-160.71024,-256.6056,893.67413,-636.411,-367.74805,388.18298,-939.3092,-1.9662485,-740.06976,718.1078,448.3196,246.61424,821.8862,-313.59293,627.4943];157.25134;157.25136;False
[980.9452,-54.241737,-582.03705];114.88881;114.888794;False
[-501.27847,3.8524206,-822.7995];-440.0752;-440.0752;True
[-267.29123,-194.59932];-230.94528;-230.94528;True
[865.0658,-23.529505,609.34485,-749.4596,-850.6251,-342.0436,-49.02418,-687.4009,-917.1269,289.0904,704.2435,725.41156,805.10046,429.9078,-678.4605,179.17126,630.7473,771.5997,109.577,174.38501,-129.50478,52.498413,706.1318,911.3622,-303.90482,866.03326,-344.01743,545.82605,-281.31122,-737.42847,693.53314,752.6015,591.95795,517.7663];171.69171;171.69171;True
[-167.59589];-167.59589;-167.59589;True
[-169.26425,633.9664,457.22507,-16.73283,861.16327];353.2715;353.27155;False
[730.77997,-9.881626,-515.15314,22.803768,-153.18494,259.5776,-433.24966,727.574,-256.7429,48.09637,407.52798,-434.20374,-359.89972,-671.11334,383.1462,854.38574,-955.6408,-315.8919,-867.2071,282.60266,-131.93225,146.29561,-660.8682,663.8205,-734.5432,-347.7686,671.61304,235.07121,296.30588,249.94662,821.12634,-619.5945,55.666126,185.86728,-881.26953,-78.31666,5.8560762];-37.25402;-37.254017;False
[936.9181,-253.42064,329.50964,563.02954,-600.2673,-871.24115,-111.65928,-547.7016,518.8719,654.5322,362.12054,-547.15186,734.9736,415.4301,-287.07678,351.76514,-156.30531];87.783936;87.783936;True
[-199.5422];-199.5422;-199.5422;True
[431.96304];431.96304;431.96304;True
[195.40356];195.40356;195.40356;True
[-501.85873,409.9376,719.7594,453.43985,-94.69727,-510.86575,921.5056,544.81793,114.44872,889.7276,454.54123,268.4601,-240.84558,761.81537,851.58325,649.7995,662.90906,-205.63399];341.60245;341.60245;True
[-663.9902];-663.9902;-663.9902;True
[-838.4729,990.21796,144.2967,352.00696,-655.2055,-472.14474,973.08167,-249.21053,-903.7078,200.27287,-611.4992,21.082138,652.04083,194.44502,-948.1741,-498.2365,527.46124,-766.7886,733.09753,-728.5003,-763.14075,875.538,-618.7316];-103.92485;-103.92486;False
[811.18317,-497.57465,731.5084];348.3723;348.3723;True
[-639.8766,-534.34753,-993.3027,-134.7317,-628.7431,-629.78143,-154.43121,297.63998,394.0369,47.353027,-305.04156,436.39355,773.4009,-610.1351,914.8385,-955.7331,516.9817,-677.6658,202.52359,-961.5138,698.5176,-734.92096,440.74634,-13.161762,-133.0587,-269.5353,-764.47644,896.02765,-607.64,735.2083,83.81547,-601.1761,-411.65637,-926.337,50.433834,89.083626,920.6411,920.89215,-664.3926,-541.1904];-111.85788;-111.85787;False
[-139.05812,723.5694,-262.71594,-689.55615,-26.140278,-445.9581,-359.4918,-68.243126,948.3131,-317.93323,47.854214,-763.77484,-81.794945,923.8353,-907.0642,735.6504,831.78577,233.2556,-330.35498,424.08557,520.9203,175.0285,-943.5975,-721.5643,-323.21658,-973.29865,-236.36278,-332.02673];-84.209076;-84.20907;False
[-30.146753,-691.47107,-330.40106,-274.63205,106.54838,160.76256,827.9865,988.9114,80.09714,-45.30537,-579.93384,128.22783,18.893995,-213.21637,-911.4198,935.6873,-137.53249,-812.5704,910.20245];6.878333;6.878338;False
[707.45557,473.14197,164.27582,110.53815,-834.7885,700.2835,-864.42267,146.56987,475.0664,84.38835,948.4758,-57.398384,-605.9872,-206.96959,-901.709,-630.87427,-947.4135,77.04226,898.5246,-220.63193,937.2669,-757.84906,-235.15976,690.22565,464.14996,-638.5628,-205.67447,-609.2961,339.51044,49.72465,-612.5882,-766.46985,584.5131];-37.71643;-37.716442;False
[-161.88072,325.45132];81.78531;81.7853;False
[-131.2494,-369.28946,-915.05096,680.1949];-183.84874;-183.84874;True
[-33.61762,81.23656,296.8381,229.66441,886.19714,-729.9782,251.39732,-781.8408,-453.25092,994.0134,-136.50456,214.18228,249.06279,-602.25867,956.3162,-429.18857,-702.267,417.40634,-722.7608,-662.488,-71.10241];-35.663956;-35.66395;False
[228.87747];228.87747;228.87747;True
[372.44263];372.44263;372.44263;True
[-873.5252];-873.5252;-873.5252;True
[-213.179,-920.6472,326.17828,862.9899,-208.09216,-571.9811,78.36135,-33.477524,481.56815,58.778866,574.3346,-439.7904,262.46536,-886.65015,-37.02846,-304.74457,-341.8387,-673.8086,-796.312,-485.11163,26.240812,36.991047,-783.89465,-19.296768,-863.9274,797.44385,822.142,422.2099,-409.57962,-158.81476,992.07007,-847.91956,333.8869,961.12775,822.087,571.22797,-436.56387,926.34296,-600.5286,681.9914,-758.9937,471.0201,-747.5971,-265.65887,-894.50836,-899.07623,-564.954,849.1593,-408.8635,-511.83588];-74.52113;-74.52114;False
[937.88995,-274.0987,-207.50829,-604.06323,788.4413,508.92407,560.17084,447.42273,803.2089,982.58826];394.29758;394.2976;False
[958.84204,634.2772,-173.27156,-581.86865,701.0738,-356.07877,220.24644,-884.34705,406.50952,748.2582,-470.893,-750.11346,-933.75977,-713.97217,-819.69415,421.67334,105.543785,574.71545,-577.52124,710.9533,650.2411,-374.9368,373.29123,-154.40366,-663.23706,-155.38052,854.344,-900.58527,390.35437,326.3356,375.71567,973.37305,-75.64297,312.35788,-982.97015,-885.59796,-545.4712,-270.1949,-850.8006,-360.8857,-524.1277,314.46124,-49.23328,55.109093,615.46234,769.9544,495.02344,-689.5543,-646.72485,-345.86627];-54.98033;-54.98033;True
[-734.2786,-690.0935,-963.7517,247.89857,-927.69574,-412.50342,429.50766,-741.9398,-89.32466,-982.995,50.76089,-178.79497,635.6712,172.98553,191.18095,963.64435,-927.6151,937.72815,-447.30994,119.86439,-187.54208,994.14026,-849.493,796.398,807.4931,646.22064];-43.84015;-43.840153;False
[-154.46765,914.53357,-604.0064,-499.8603,491.06226,-798.70514,157.83658,-188.74455,-142.28468,794.03516];-3.0601141;-3.0601134;False
[671.0401,-874.00867];-101.48427;-101.48428;False
[401.26004];401.26004;401.26004;True
[448.35095,-244.9574,-433.65768,74.50772,-666.65717,-819.0934,501.35568,741.5639,-383.3735,326.37512,-630.8102,-288.75006,-751.46027,190.15482,805.8715,584.43524,853.0093,-289.44745,-975.6627,437.80145,323.97974,622.3048,-359.40863,-89.80435,-667.87787,-789.78595,-510.2357,374.05368,-457.8233,903.0126,-352.5345];-49.179474;-49.179474;True
[831.4082];831.4082;831.4082;True
[-974.9866,287.23196,-359.71585,-827.5009];-468.74286;-468.74286;True
[881.2237,-551.4852,-182.21188,-628.812,-887.86554];-273.8302;-273.8302;True
[-670.64325,334.7665,249.4691];-28.802542;-28.802546;False
[636.869,-447.35736];94.75584;94.75583;False
[450.571,643.7185,33.564613];375.9514;375.9514;True
[-568.6375];-568.6375;-568.6375;True
[332.42627,-976.9407,-911.86755,-469.6865,-261.83264,-27.863415,530.6019,-153.4821,515.56586,883.1516,-676.98425,25.394524,-719.9667,-50.863747,-413.91074,-255.19008,446.04752,-331.9227,407.193,298.44415,19.55612,-27.340315,-19.129494,-548.07855,562.4549,940.6085,45.241856,832.6958,612.40594,984.6164,-585.8423,-504.15796,890.08716,-452.2029,735.0483,-33.89469,-262.70563,20.057146,-5.011486,277.26758,-596.8565,842.7328,-247.41956,-686.9094,-968.0494,583.29047];12.973439;12.97345;False
[268.2905,-178.58455,-147.3753,-677.4784,927.7546,-880.6609,-212.26338,-297.93454,113.073166,-577.4366,-971.2713,-849.89996,-840.63965,-808.5448,419.3543,156.12744,-328.6757,959.94116,-585.2493,841.035,-343.50247,769.1747,178.36963,-347.95358,946.2344,-498.64902,-425.62787,-530.9168,22.701479,-816.444,299.68835,919.95905,387.66354,177.23715,198.77316,578.7856,688.94635,577.08746,-334.58514,-838.5797,963.03613,-886.1615];-47.2667;-47.266697;False
[41.361187];41.361187;41.361187;True
[663.68176,-60.20626];301.73776;301.73776;True
[-379.38165,295.93216,-477.04175,539.37836,583.75946,-320.0259,706.1799,-863.90576,475.48395,-875.37415,-779.3563,635.25366,387.7186,-764.9922,-0.78138655,-46.40122,-151.43178,-848.5919,911.3484,-961.7819,-588.79175,823.48206,-619.5248,-823.9403,-617.9308];-150.42868;-150.42867;False
[-970.74567,675.1326,919.2867,-885.3583];-65.42116;-65.42116;True
[-625.5146,-608.3293,-385.42776,-587.3155,374.005,545.77325,213.54784,363.0735,402.8763,163.42513,-133.39459,-414.51556,-700.71564,706.13025,-727.055,-519.1816,-675.6287,328.16498,100.69549,344.09222,975.6764,-931.0736,-29.227184,-277.2727,-798.1463,449.931,832.28156,235.42679,-914.3777,-86.95302];-79.30097;-79.30096;False
[-187.18442,339.67175,67.46669,-911.04767,570.8955];-24.039633;-24.039623;False
[372.41574,-329.9753];21.220211;21.220215;False
[604.09406,-980.4969];-188.20143;-188.20142;False
[470.97388,54.89316,-297.454,306.5007,643.90533,-642.4925,759.2191,404.25165,-768.0024,-926.6087,990.7402,187.78165,-341.79553,-326.45276,972.4513,437.16046,463.9708];140.5319;140.53189;False
[-184.19841];-184.19841;-184.19841;True
[832.20465,-86.19758];373.00354;373.00354;True
[149.87111,108.77137,762.11646,-398.83762,-710.7628,-632.6316,-861.27075,-2.3703012,-206.3088,402.0006,-28.315424,903.3134,-926.9203,497.09332,-258.1253,538.9926,950.54333,-341.59702,-960.1743,280.04596,-794.15717,-47.026672,923.0812,-540.7546];-49.725967;-49.72597;False
[829.7373,-923.7223,-607.4652,882.15027,-827.78265,859.3691,524.79144,-990.84546,-28.426434,-51.74337,-463.07227,568.7464,26.46781,-524.5057,-222.06421,540.6475,151.4387,-711.8869,923.8999,-554.6389,527.3356,728.2917,341.05414,-232.7651,-960.52185,-295.61856,241.65016,217.34709,743.49646,-971.3359,683.722,-18.460152,-250.80576,789.23816,-477.52548,-953.8099,275.6721,126.94323,790.16406,454.07498,-593.666,-795.7493,662.9781,-85.048676];7.9035473;7.9035487;False
[-3.9973106];-3.9973106;-3.9973106;True
[-324.2247,479.94073,-943.0558,-658.8913];-361.55777;-361.55774;False
[158.14822,608.38165];383.26492;383.26495;False
[343.71118,-29.423683,-864.1997,-603.2818,-436.24];-317.8868;-317.8868;True
[-703.1617];-703.1617;-703.1617;True
[-441.77948,-693.3704,699.311,-957.058,-285.84433,783.7073,248.88141,-672.8042,166.92628,-651.8161,-501.51215,611.09955,501.62735,683.5381,-353.2462,395.10333,331.00137,399.5446];14.628301;14.628289;False
[-536.62256,418.0378];-59.29238;-59.292374;False
